NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,1.16
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,1.16
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,1.44
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,1.44
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,1,1.74
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,1,1.74
1,0,1,1,0,1,1,0,0,1,0,0,0,8,8,0,1.76
1,0,1,1,0,1,1,0,0,1,0,0,0,8,8,0,1.76
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.05
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.05
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,2.48
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,1,2.52
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,1,3.01
0,0,1,1,1,1,0,0,0,0,0,0,0,8,8,0,3.07
0,0,0,0,1,0,0,0,0,0,0,0,1,8,320,0,3.47
0,0,0,0,1,0,0,0,0,0,0,0,1,8,320,0,3.47
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,0,3.5
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,0,3.5
1,0,0,1,0,0,0,1,0,0,0,1,0,44,8,0,4.27
0,0,0,1,0,0,0,0,0,1,1,1,0,44,160,0,6.3
