encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,1,0,0,0,1.58668,0
0,1,0,1,0,0,0,1,0,0,0,2.548158,1
0,0,0,0,1,0,0,0,0,0,1,2.211117,1
0,0,0,0,1,0,0,0,0,0,0,2.05555,1
1,0,1,0,0,0,0,0,1,0,0,1.990486,1
0,0,0,0,1,0,0,0,1,1,1,1.0222,0
0,1,0,0,0,1,0,1,0,1,0,1.0222,0
0,1,1,0,0,0,0,1,1,1,0,1.0222,0
0,1,0,0,0,1,0,1,1,1,0,1.0222,0
0,0,0,0,1,0,0,1,1,1,1,1.0222,0
1,0,1,0,0,0,0,0,0,1,0,2.196317,1
1,0,0,0,1,0,0,0,1,0,0,2.1389,1
0,1,0,0,1,0,0,0,0,0,0,2.0778,1
0,0,0,0,0,1,0,0,1,0,0,2.36668,1
0,1,0,0,1,0,0,1,1,1,0,2.059267,1
0,0,0,0,1,0,0,0,1,0,0,1.5778,0
1,0,0,0,1,0,0,0,1,0,1,2.314833,1
1,0,0,0,0,0,1,0,1,0,0,2.2578,1
1,1,0,0,1,0,0,0,0,0,1,1.2556,0
0,0,0,0,1,0,0,0,0,1,1,1.2556,0
0,1,0,0,1,0,0,1,1,0,1,2.000025,1
0,1,0,0,1,0,0,0,0,0,1,1.2556,0
0,0,0,0,0,1,0,1,0,1,0,1.2556,0
1,1,0,0,1,0,0,0,0,0,0,2.2389,1
0,0,0,0,0,1,0,0,0,0,0,2.1889,1
0,1,0,0,1,0,0,1,1,1,1,1.72225,1
0,0,0,0,0,1,0,0,0,1,0,1.5889,1
0,0,0,0,0,0,1,0,1,0,0,2.1815,1
0,1,0,0,0,1,0,0,0,0,0,2.159267,1
0,1,0,1,0,0,0,1,1,1,0,1.5889,0
0,1,0,0,0,0,1,0,0,1,0,1.5889,1
0,0,0,0,1,0,0,0,0,1,0,1.9889,1
