NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.08,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.913578,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.913578,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,2.074067,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.739686,1
1,0,1,1,0,0,0,0,0,1,1,1,0,22,8,1,1.2444,1
1,0,1,1,0,1,1,0,0,1,0,1,0,44,320,0,1.2444,1
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,1,1.2444,1
1,0,1,0,0,1,0,1,0,0,0,1,1,22,160,0,1.2444,1
0,0,0,0,0,0,0,0,1,0,0,1,1,48,8,1,1.2444,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.722225,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,1.6222,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,0,1.6222,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,2.35555,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,1.9333,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,1.9333,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.1778,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,1,2.1778,1
