NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.853957,1
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,2.6111,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,2,2.853957,1
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,1,2.853957,1
1,1,1,0,0,0,0,0,1,1,0,0,0,44,8,2,2.33998,1
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,1,1.3667,1
1,0,0,1,0,0,0,0,1,1,0,0,0,22,8,1,1.3667,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,1.3667,1
1,0,0,0,0,1,0,0,1,1,0,1,1,22,8,0,1.3667,1
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,1,1.3667,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,320,0,2.35555,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,1,2.35555,1
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,2,2.1389,1
