iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,2.355533,1
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,90,1.7111,1
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,90,1.0222,0
0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,90,1.0222,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,1.0222,1
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,90,1.0222,1
1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.0222,1
0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,90,1.7111,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,10,2.599983,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,10,2.385167,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.588875,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,10,2.599983,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.4,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,10,1.95555,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.95555,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.170367,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.170367,1
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.6,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.17775,1
0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,90,1.7111,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,90,2.0444,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,2.0444,1
