OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,18408.4778889636
0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,14964.3031580598
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,18206.7527950486
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,18058.5612130923
1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,16895.84938809
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,18399.3752685805
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,18404.1147236299
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,17926.7715518457
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18632.7290161389
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19022.6676559865
1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,17712.4625988532
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,17914.9082995153
1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,14436.8330323345
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,17185.880417552
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,18222.1970457637
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17305.3526743053
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,18145.8643769463
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,18251.4720652709
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,17803.0850523518
1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,18348.8625982512
1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,9385.102379581567
1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,9385.102542994098
1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,9385.096296967542
1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,9385.103803313297
0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,9385.10409477522
1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,9385.099255170273
1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,9385.100999952469
0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,9385.103173458338
0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,9385.102776678816
1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,9385.100258985894
0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,9385.09760831776
1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,9385.102942079997
0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,9385.099801780876
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9385.101996305933
0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,9385.104040067938
1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,9385.103144508274
0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,17092.6219700866
0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,9385.099407498992
0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,17299.2633579796
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,9385.09640515744
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,9385.099138691265
0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,9385.099240825059
1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,9385.101221260335
