OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,2.112516,1
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.403168,1
1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0.974614,0
1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0.974614,0
0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0.974614,0
1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1.215862,0
0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0.974614,0
0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0.974614,0
0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0.974614,0
1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1.226979,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.276979,1
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1.336486,0
0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1.050771,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.846557,1
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1.193629,0
0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1.193629,0
1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1.512693,1
0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1.842857,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.315879,1
0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1.403186,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.019048,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.898407,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.657143,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.030164,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1.7111,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.7111,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2.030164,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.920657,1
0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.920657,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.920657,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.920657,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.920657,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1.920657,1
