NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,1,0,1,0,1,0,1,0,8,8,0,2.9111,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,1,2.259233,1
0,1,0,0,0,0,0,1,0,0,0,0,0,44,8,1,1.577767,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,2.255533,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,2.259233,1
1,0,0,1,0,0,0,0,1,1,0,0,0,22,8,0,1.577767,1
1,0,1,1,0,1,1,0,0,1,0,1,0,44,8,0,1.577767,1
0,0,0,0,0,0,1,0,0,1,0,0,1,44,8,0,1.577767,1
1,0,1,0,0,0,0,0,1,1,0,1,1,44,8,0,1.577767,1
0,1,0,0,0,0,0,1,0,0,0,0,0,44,8,2,1.577767,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.577767,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.577767,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,1,2.577767,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.222233,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.222233,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,160,0,2.222233,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.222233,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.222233,1
