encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,0,1,0,1.611125,1
0,1,0,0,0,0,1,0,0,1,0,2.405571,1
1,1,0,0,1,0,0,0,0,0,0,1.771107,1
0,0,0,0,1,0,0,0,0,1,0,2.314295,1
0,1,0,0,1,0,0,1,1,1,1,1.896333,1
1,1,0,0,0,0,1,0,0,0,0,1.924453,1
0,0,0,0,1,0,0,0,0,0,0,0.911133,1
0,0,0,0,0,1,0,0,0,1,0,2.248907,1
0,0,0,0,0,1,0,0,0,0,0,1.937773,1
0,0,0,0,1,0,0,0,0,0,1,1.833333,1
1,1,1,0,0,0,0,0,0,1,0,1.477783,1
0,1,0,0,0,1,0,0,0,0,0,1.811117,1
0,0,0,1,0,0,0,1,1,1,0,1.0778,1
0,1,0,0,1,0,0,0,0,0,0,1.811117,1
1,1,0,0,0,1,0,0,0,0,0,1.977767,1
0,0,0,0,0,1,0,0,1,0,0,1.344433,1
0,0,0,0,1,0,0,1,0,0,1,1.7111,1
1,1,0,1,0,0,0,0,0,0,0,1.722267,1
0,1,0,0,1,0,0,1,1,0,1,1.722267,1
