NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.869133,1
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.869133,1
1,0,1,0,0,1,1,0,0,0,0,1,1,8,320,0,2.07108,1
1,0,1,1,0,0,0,0,1,0,0,1,0,22,8,0,1.2444,1
0,0,1,1,1,0,0,0,0,1,0,1,0,22,8,1,1.2444,1
0,1,1,0,0,0,0,0,0,1,1,0,0,44,160,0,1.2444,1
1,1,1,0,0,1,0,1,0,1,0,1,0,48,160,0,1.2444,1
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,1,1.2444,1
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,1,1.2444,1
1,0,1,0,0,1,1,0,0,1,0,1,1,48,320,0,1.2444,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,2.672225,1
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.274067,1
0,0,1,0,0,0,1,0,0,0,0,0,1,22,8,1,1.5111,1
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,1,1.87775,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,0,2.459267,1
1,1,0,0,0,0,0,0,1,1,0,1,0,8,8,1,2.2667,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,2.2667,1
0,0,0,1,0,1,1,0,0,0,0,0,0,8,160,0,2.2667,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,2.0667,1
