iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.124453,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,90,1.155533,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.71556,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,2.111083,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.155533,0
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,90,1.155533,0
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,10,1.155533,0
0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,90,1.155533,0
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,90,1.155533,0
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,90,1.433333,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,2.602233,1
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.3889,0
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.3889,1
1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.3889,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,1.3889,0
0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,2.144433,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.405567,1
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.155567,0
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,2.405567,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,2.405567,1
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.322233,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,90,2.033367,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.033367,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,2.322233,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,90,1.700033,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.8667,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,1.8667,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,1.899967,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.899967,1
