OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.341795,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.577786,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.648243,1
0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1.219014,0
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1.219014,0
1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1.219014,0
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1.219014,0
1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1.219014,0
1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1.219014,0
1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1.219014,0
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.527626,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.117471,0
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.117471,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.117471,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.393629,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.86665,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.623793,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1.86665,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.393629,0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.393629,0
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.256346,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.931757,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.130164,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2.438104,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.425386,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2.295238,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.280438,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2.130164,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.347105,1
0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1.768243,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.768243,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.031757,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1.8667,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.207964,1
