NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.879357,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.877767,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.879357,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,1.851833,1
0,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.64334,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,2.1315,1
0,1,1,0,0,0,0,1,0,1,0,0,0,8,160,0,1.3667,1
0,1,0,0,0,0,1,0,0,1,0,1,0,48,8,0,1.3667,1
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,2,1.3667,1
0,0,0,1,1,0,0,0,0,1,0,1,0,22,8,1,1.3667,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.631467,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,1.5944,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.1611,1
