encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,0,1,0,0,1,0,2.877,1
0,1,1,0,0,0,0,1,0,0,0,2.877,1
1,0,0,0,0,0,1,1,0,0,0,2.36112,1
1,1,0,0,0,0,1,1,0,1,0,1.4722,1
1,1,0,0,1,0,0,0,1,1,1,1.4722,1
0,1,1,0,0,0,0,1,1,1,0,1.4722,1
1,1,0,0,0,0,1,1,1,0,0,1.4722,1
0,0,0,0,0,0,1,1,0,1,0,1.4722,1
0,0,0,0,0,0,1,1,1,0,0,1.4722,1
0,0,0,0,1,0,0,1,1,0,1,1.6389,1
1,0,0,0,1,0,0,0,1,0,1,2.611133,1
0,0,0,0,1,0,0,0,1,0,1,2.611133,1
0,1,0,0,1,0,0,1,1,1,1,2.611133,1
0,1,0,0,1,0,0,1,1,0,1,1.7778,1
1,1,0,0,0,1,0,1,0,0,0,2.1667,1
0,0,0,0,0,1,0,0,0,1,0,2.1667,1
0,0,0,0,1,0,0,0,0,1,0,2.1667,1
