NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,2.895229,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,2.895229,1
1,0,1,0,1,0,0,0,0,1,0,1,1,8,8,0,2.42444,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,2.885167,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,160,0,1.3444,1
1,0,0,0,0,0,1,0,0,1,0,0,1,22,8,0,1.3444,1
0,0,1,1,0,0,1,0,0,0,0,1,0,44,160,0,1.3444,1
1,0,0,0,0,0,1,0,0,1,0,0,1,44,8,0,1.3444,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,1,1.3444,1
1,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,1.3444,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.6537,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,2.19445,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.3889,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.0722,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,2,2.0722,1
