NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.938278,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,2.938278,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,1,2.938278,1
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,1,1.948167,1
0,0,0,0,0,0,0,1,0,1,0,0,1,8,8,0,1.7333,1
0,0,0,1,0,0,0,1,0,1,0,0,0,22,8,2,1.3333,1
1,1,1,0,0,0,0,0,0,0,1,1,0,44,8,0,1.3333,1
1,0,1,1,1,0,0,0,0,1,0,1,0,22,320,0,1.3333,1
0,1,1,0,0,0,0,1,0,1,0,0,0,44,8,1,1.3333,1
1,0,0,0,0,0,0,1,0,1,0,0,1,48,8,0,1.3333,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,2.7389,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,2.533333,1
1,1,1,0,0,1,1,0,0,1,0,1,0,44,8,0,1.7556,1
1,0,1,0,0,1,0,0,0,0,1,1,1,8,8,0,2.33335,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,1.9556,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,2.1111,1
