NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,2,1.93334,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,2.352386,1
1,1,1,0,0,0,0,0,0,1,1,1,0,48,8,1,1.2667,0
0,0,0,0,0,0,1,0,0,0,0,0,1,44,8,0,1.577767,1
0,0,0,1,0,0,0,0,0,0,1,0,0,44,320,0,1.2667,0
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,1,1.2667,0
0,0,0,1,0,1,1,0,0,0,0,1,0,44,160,0,1.2667,0
0,0,0,1,0,0,0,0,0,0,1,0,0,22,320,0,1.2667,0
1,0,1,1,0,1,1,0,0,1,0,1,0,48,8,0,1.2667,1
0,0,1,1,0,0,0,1,0,1,0,1,0,44,160,0,1.2667,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.533325,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,2,1.96665,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,320,0,1.3333,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,160,0,1.3333,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,2.333333,1
0,0,0,0,0,0,1,0,0,0,0,1,1,8,8,0,2.333333,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,0,2.333333,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,2,2.333333,1
1,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,1.4667,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,2.16665,1
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,0,1.8,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,1.9333,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,160,0,1.9333,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,1.9333,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,1.9333,1
