encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,1,0,0,0,0,0,0,1,0,2.719253,1
1,1,1,0,0,0,0,0,0,1,0,2.507936,1
1,0,0,0,0,0,1,0,0,1,0,2.286112,1
1,0,1,0,0,0,0,0,1,0,0,2.08335,1
1,1,0,1,0,0,0,0,0,0,0,2.722214,1
0,0,1,0,0,0,0,0,0,0,0,0.8889,0
1,1,1,0,0,0,0,0,1,0,0,0.8889,0
0,1,1,0,0,0,0,1,0,1,0,0.8889,0
0,1,1,0,0,0,0,1,1,1,0,0.8889,0
1,1,0,0,0,0,1,1,0,1,0,0.8889,1
0,1,0,0,1,0,0,0,0,0,1,1.3111,1
0,0,0,0,0,1,0,1,0,0,0,1.916675,1
0,1,0,0,1,0,0,0,1,0,1,2.237033,1
0,1,0,1,0,0,0,1,0,0,0,2.225917,1
0,0,0,0,1,0,0,0,0,1,0,2.429633,1
0,1,0,0,1,0,0,1,1,0,1,2.0926,1
0,0,0,0,1,0,0,0,1,0,1,1.72225,1
0,0,0,0,1,0,0,0,1,0,0,1.87775,1
1,0,0,1,0,0,0,1,0,1,0,1.6889,1
1,1,0,0,1,0,0,0,0,1,0,1.6889,1
1,0,0,0,0,0,1,0,1,0,0,1.8778,1
0,0,0,0,1,0,0,1,0,0,1,1.8333,1
0,0,0,0,1,0,0,0,0,0,1,1.8333,1
0,1,0,0,1,0,0,0,0,0,0,1.8333,1
