iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,10,0.52
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,10,0.53
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,10,0.55
0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,90,0.55
0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,10,0.55
1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,0.56
0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,10,0.56
0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,10,0.57
1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,10,0.57
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,10,0.58
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,10,0.59
0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,10,0.6
0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,10,0.63
0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,90,0.7110599674011033
1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,10,0.7112872770077725
0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,10,0.7113172001673717
1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,10,0.7113254974196147
0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,10,0.7114336314627445
0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,90,0.7115471270115656
0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,10,0.711557531016339
