encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,0,1,0,0,1,0,2.066667,1
1,0,0,0,0,0,1,0,0,1,0,2.208333,1
1,0,1,0,0,0,0,0,0,1,0,2.083333,1
1,0,0,0,0,0,1,1,0,0,0,2.1,1
0,0,0,0,1,0,0,1,1,0,1,1.333333,1
1,0,0,0,0,0,1,0,1,0,0,2.071429,1
0,0,0,0,0,1,0,0,0,0,0,2.333333,1
0,0,0,0,0,1,0,1,0,0,0,1.277778,1
0,0,0,0,1,0,0,1,0,0,1,2.1,1
1,1,0,0,0,0,1,0,0,0,0,1.8,1
0,0,0,0,0,0,1,0,1,0,0,1.833333,1
0,0,0,0,0,1,0,0,0,1,0,1.333333,1
0,0,0,0,1,0,0,0,1,0,1,0.833333,1
0,0,0,0,1,0,0,0,0,0,1,1.166667,1
0,0,0,0,1,0,0,0,0,1,0,1.833333,1
0,1,0,0,0,1,0,0,0,0,0,1.583333,1
0,0,0,1,0,0,0,1,1,0,0,1.166667,1
1,1,0,0,0,1,0,0,0,0,0,1.833333,1
