NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,2,2.8642,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.8642,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,2.8642,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.44075,1
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,0,1.1556,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,160,0,1.1556,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,2,1.1556,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,1.1556,1
0,1,0,0,1,0,0,0,0,0,0,1,0,8,8,0,1.1556,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,2,1.1556,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.677775,1
0,1,0,0,0,0,1,0,0,0,0,1,0,8,8,0,2.677775,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.3111,1
0,1,0,0,0,1,0,0,0,0,1,0,0,8,8,0,2.1111,1
