OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,530.132044944589
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,369.044459412516
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1039.64371194026
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,995.976195918919
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,346.328172391313
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,996.508592787963
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1016.60636063331
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,993.788785275753
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,524.714895762639
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,373.87745861552
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1030.96009408987
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,993.79250052709
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,488.809576328972
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,496.382548560797
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,974.458297840154
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,925.340182788399
1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,616.227881822024
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1029.19536306321
0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,603.525839342928
1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,252.2823038561486
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,530.132044944589
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,369.044459412516
1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,405.478817860396
1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,604.812766279538
1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,570.598743075579
1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,374.232004603889
1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,616.227881822024
1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,625.148404079478
1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,597.790285220406
1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,617.747670689746
1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,252.2854655113562
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,998.385856000696
1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,252.28796102352686
1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,252.289297672057
1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,252.2865524418036
1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,623.575719026908
1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,252.28236481008483
1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,252.28632584794954
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,252.2816924766294
1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,252.28567321677082
1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,252.28894399912542
1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,252.28501921411154
1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,252.284423691443
1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,252.28788795712964
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1003.57937344329
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,640.230838172358
1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,252.2849545486178
1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,252.2844802411817
1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,252.28329908277738
1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,252.28883272061077
1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,252.2856984659329
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,252.28575890164163
1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,252.28880656924358
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1019.41032233255
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,984.534688549342
1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,252.28486484194008
0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,252.28689472335145
0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,252.28557678075973
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,953.69685135395
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,252.28296359076242
1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,252.28376608375666
1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,252.28601033009105
1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,252.2830272848643
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,252.2887990642798
1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,252.283640151697
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,252.28663159553534
0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,252.2837177114857
1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,252.28311446714264
1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,252.2855178099061
1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,252.28647080816233
0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,252.2873380940826
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,252.2878710863759
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,252.28368206503134
1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,252.2819850060533
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,252.28164389526776
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1003.46282143058
0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,252.28897880657593
1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,252.28317954550928
1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,252.28274922009547
1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,252.2841746920851
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,252.28706930581416
1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,252.28282869870728
1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,252.28788911084493
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,252.28428408673815
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,971.116553499218
1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,252.28750752520784
1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,252.28392746763862
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,977.245432517723
1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,252.28216987055953
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,252.28822772532723
