id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
1178,0,all,3,0.9065584540988204,2,3,0,-11,11.649183250274437,0:0,auto,1,410,4,umh,11,0,0,cbr,1,baseline,0.5123914458022217,39,0,10,4,37,0,30,0,1,0,2.2
1178,0,all,3,0.9065584540988204,2,3,0,-11,11.649183250274437,0:0,auto,0,410,4,umh,11,0,0,cbr,1,baseline,0.5123914458022217,39,14,29,2,19,6,40,1,0,1,2.2
1502,1,p4x4,2,1.660835903357898,0,3,1,7,36.72200526933185,2:2,none,1,389,0,tesa,29,1,0,cbr,1,main,0.5787054525642361,34,3,6,8,31,8,54,1,1,0,5.66
351,1,p8x8,1,0.8551610239121781,1,9,1,8,43.73421750954973,6:6,spatial,0,32,2,dia,61,0,0,vbr,0,baseline,0.9148497995135092,47,1,88,4,43,0,38,1,0,0,5.73
1022,0,none,0,1.1455247456948288,2,0,0,-6,47.74657310924745,0:0,spatial,0,392,4,tesa,12,1,0,cbr,1,baseline,0.1673730139866455,46,14,29,2,19,6,40,1,0,1,7.38
2053,0,p4x4,0,1.6022294878544194,0,2,1,3,47.74657310924745,0:0,spatial,0,392,4,tesa,12,1,0,cbr,1,baseline,0.1673730139866455,46,14,29,2,19,6,40,1,1,1,7.38
1022,0,none,0,1.1455247456948288,2,0,0,-6,47.74657310924745,0:0,spatial,0,392,4,tesa,12,1,0,cbr,0,baseline,0.1673730139866455,46,4,10,4,37,10,30,0,1,0,7.38
1022,0,none,1,1.1455247456948288,2,0,0,-4,47.74657310924745,2:-2,spatial,0,392,4,tesa,12,1,0,vbr,1,baseline,0.542487500158218,46,14,201,2,19,6,3,0,0,0,7.38
351,1,p8x8,3,0.8551610239121781,2,10,0,-6,47.74657310924745,0:0,spatial,0,392,4,tesa,12,1,0,cbr,0,baseline,0.1673730139866455,46,14,29,2,61,6,19,1,0,1,7.38
1022,0,p4x4,0,1.1455247456948288,1,9,1,-8,43.73421750954973,6:6,spatial,0,32,2,dia,61,0,0,vbr,0,baseline,0.9148497995135092,47,1,88,4,43,0,19,1,0,0,8.33
280,1,all,2,0.7608309600699488,0,6,1,7,44.367033542814255,-2:2,auto,1,119,1,hex,30,0,0,cbr,0,main,0.2120576562118099,24,9,123,5,78,3,40,0,0,2,9.36
1342,0,none,1,0.8598522756490625,1,16,0,-6,10.516839906993242,4:4,auto,1,499,3,hex,62,1,0,cbr,0,high,0.4463040942815339,30,2,56,13,35,8,45,2,0,1,9.78
1342,0,none,1,0.8598522756490625,1,16,0,-6,20.491957458323835,4:4,auto,1,499,3,esa,62,1,0,cbr,0,high,0.4463040942815339,30,16,77,8,43,4,11,1,1,2,9.78
329,0,"p8x8,b8x8,i8x8,i4x4",2,1.5645549250563873,0,0,0,0,4.946297833516605,6:6,spatial,0,114,3,hex,63,1,1,vbr,0,main,0.0611385050923413,47,3,140,16,5,1,41,1,1,1,10.92
1660,0,all,1,1.1833143339903518,2,8,0,8,50.891546702591,-6:6,temporal,0,458,2,hex,57,0,0,cbr,1,main,0.8140788983259356,39,16,77,8,43,11,11,1,0,2,12.49
298,0,p4x4,3,0.6157864219350295,1,6,0,7,39.71050776045417,5:5,none,0,312,2,umh,42,1,0,none,1,high,0.1708535648517082,24,14,57,9,14,4,29,1,0,1,13.97
298,1,p4x4,3,0.6157864219350295,1,6,0,7,39.71050776045417,5:5,none,0,312,3,umh,19,1,0,vbr,1,baseline,0.921769216566717,30,5,59,10,14,11,0,0,0,0,13.97
298,0,p4x4,3,0.6157864219350295,1,13,0,7,39.71050776045417,5:5,none,0,312,2,umh,42,0,0,vbr,0,baseline,0.9148497995135092,47,1,88,4,43,0,38,1,0,0,13.97
2302,0,p4x4,0,0.8462092329152875,0,9,0,4,31.900990609433755,2:2,temporal,1,218,3,umh,19,1,0,vbr,1,baseline,0.921769216566717,30,5,59,15,14,11,0,1,0,0,14.6
1301,1,p4x4,0,0.8462092329152875,0,9,0,4,17.22442727178815,2:2,temporal,1,218,3,umh,19,1,0,vbr,1,baseline,0.921769216566717,30,16,59,15,14,11,0,2,0,0,14.6
