encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.357143,1
0,0,0,0,1,0,0,0,0,1,1,1.166667,1
1,1,0,1,0,0,0,0,0,0,0,2.095238,1
0,0,0,0,1,0,0,1,1,0,1,1.611111,1
0,1,0,1,0,0,0,0,1,0,0,1.166667,1
0,1,0,0,0,1,0,1,0,1,0,1.166667,1
0,1,0,0,1,0,0,0,1,1,1,1.166667,1
1,0,0,1,0,0,0,0,1,0,0,1.166667,1
1,0,0,0,1,0,0,1,0,0,0,1.166667,1
0,0,0,0,1,0,0,1,0,1,0,1.166667,1
1,0,0,0,1,0,0,0,1,0,1,2.083333,1
0,1,0,0,1,0,0,1,1,0,1,1.166667,0
0,1,0,0,1,0,0,1,1,1,1,0.666667,0
1,0,0,1,0,0,0,1,0,1,0,1.888889,1
0,0,0,0,1,0,0,0,1,0,1,2.111111,1
0,1,0,0,1,0,0,1,1,1,0,2.366667,1
0,0,0,0,0,1,0,0,1,1,0,1.166667,0
0,0,0,0,1,0,0,1,0,0,1,1.166667,0
0,1,0,0,1,0,0,0,0,0,1,1.916667,1
0,1,0,0,1,0,0,0,1,0,1,2.291667,1
0,0,0,0,0,1,0,1,0,0,0,1.944444,1
1,0,0,0,1,0,0,0,1,0,0,2.166667,1
0,1,0,1,0,0,0,1,0,0,0,1.833333,1
1,1,0,0,1,0,0,0,0,1,0,2.0,1
