encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,1,0,1,1,1,0,2.3
0,1,0,0,0,1,0,0,0,0,0,2.2
1,0,1,0,0,0,0,0,0,0,0,7.12
1,1,0,0,0,1,0,1,0,0,0,2.33
1,0,1,0,0,0,0,1,0,0,0,5.22
0,0,0,0,0,1,0,0,0,1,0,2.25
0,0,0,0,1,0,0,0,0,1,0,2.22
1,1,1,0,0,0,0,0,0,1,0,2.23
0,0,0,0,0,1,0,0,0,0,0,2.23
0,0,0,0,0,1,0,1,0,0,0,2.16
1,1,0,0,0,1,0,1,0,1,0,5.37
0,0,0,0,1,0,0,0,1,0,1,2.09
0,1,0,0,1,0,0,0,0,0,1,2.25
1,1,0,0,1,0,0,1,0,0,0,5.29
1,0,1,0,0,0,0,0,0,1,0,2.21
0,1,0,0,0,0,1,0,0,1,0,2.25
1,0,0,0,0,1,0,1,1,0,0,5.18
1,1,0,0,0,0,1,0,0,0,0,2.19
0,0,0,0,1,0,0,0,1,0,0,2.36
0,1,0,0,1,0,0,0,0,0,0,2.23
1,1,0,0,1,0,0,0,0,0,0,2.23
1,1,0,0,0,1,0,1,0,0,0,2.33
1,1,0,0,0,1,0,0,0,0,0,2.23
1,0,1,0,0,0,0,0,0,1,0,2.21
0,0,0,0,0,1,0,1,1,1,0,2.3
0,1,0,0,0,1,0,1,1,1,0,2.81
1,1,0,0,0,0,1,1,0,1,0,2.84
0,1,0,0,0,1,0,1,0,1,0,2.79
1,0,0,0,1,0,0,1,1,0,0,4.07
1,1,0,0,1,0,0,1,0,0,0,5.29
0,1,0,0,0,1,0,1,0,0,0,5.75
0,0,0,0,1,1,0,1,1,0,0,45.87264755955085
0,1,1,0,0,1,0,1,0,0,0,45.87398230336803
0,0,0,0,0,0,0,0,0,1,0,45.87256249056147
1,0,1,0,0,0,0,1,0,1,0,5.76
1,0,0,1,0,1,0,1,1,1,0,45.876678372337736
0,0,0,0,0,1,0,0,1,0,0,2.24
0,1,0,1,1,0,0,0,1,1,1,45.87119569369657
0,0,0,0,0,1,1,0,0,0,0,45.87296309550075
0,1,0,0,0,0,0,0,0,0,1,45.87191268747105
0,1,0,0,1,0,0,0,1,0,1,2.19
0,0,0,0,1,1,1,0,0,0,0,45.87674786447731
0,0,0,1,0,1,0,1,1,1,1,45.8739160570281
0,1,1,0,0,0,0,1,0,1,0,2.75
1,0,1,1,1,0,0,1,0,0,1,45.8776885758642
1,1,0,0,1,1,0,0,0,1,0,45.8727724822697
0,1,0,0,0,0,0,0,0,1,0,45.871499849576594
1,1,1,0,0,0,1,0,0,1,0,45.87853769703902
0,1,0,0,0,0,1,0,0,0,0,39.01
1,0,0,0,0,1,0,0,0,1,0,5.12
0,0,1,0,0,1,0,1,0,0,0,45.87186381909153
1,0,1,0,1,0,0,0,0,0,0,45.87372021570621
0,0,0,0,0,1,1,1,1,1,0,45.872019008464456
0,0,0,0,1,1,0,1,0,0,0,45.87369114967955
1,1,0,0,1,0,0,0,1,0,1,2.3
0,0,0,0,1,0,0,1,0,1,0,5.31
1,0,1,0,0,0,0,0,1,0,1,45.87190928334315
0,1,1,0,0,0,0,0,1,1,0,7.13
1,0,0,1,1,0,0,0,0,1,0,45.87660602560725
0,0,0,1,1,0,0,0,1,1,1,45.87297574824616
1,0,1,0,0,0,0,0,0,0,1,45.87750185886578
0,0,0,0,0,1,0,0,1,0,1,45.87104430911894
0,0,0,0,1,0,0,0,0,0,0,2.26
0,1,0,0,0,0,0,0,0,1,1,45.877739560680176
1,1,0,0,0,1,1,0,0,0,1,45.87386925717684
0,0,0,1,1,0,0,0,0,0,0,45.873054124340776
0,0,0,0,0,0,0,1,1,0,0,45.87617994261312
0,1,0,0,0,1,0,0,1,0,1,45.87602003843016
0,0,0,0,0,0,1,0,0,0,0,33.19
0,0,1,0,1,1,1,0,1,0,1,45.872478003519
0,1,0,0,0,1,1,0,0,0,0,45.8732592670274
0,1,0,0,1,1,0,0,1,0,0,45.875651923669196
1,0,0,0,0,0,0,0,1,0,1,45.87395083736092
0,1,0,0,1,0,0,0,0,1,0,4.11
1,0,0,0,1,0,0,1,0,0,0,5.32
0,0,0,0,0,1,0,0,1,1,0,2.32
1,1,1,0,0,0,0,0,1,1,0,5.72
0,1,1,0,1,0,0,0,0,0,0,45.87407431742853
0,1,0,0,0,0,1,1,0,1,0,5.74
1,0,1,0,0,1,0,1,1,1,1,45.87823651053353
0,0,0,0,0,1,0,1,1,0,1,45.87607177454712
0,0,1,1,0,1,0,0,0,1,0,45.87613962998065
1,0,1,0,0,0,0,1,1,0,0,17.98
0,1,0,1,0,0,0,1,1,0,0,21.02
1,1,0,0,0,0,0,0,0,0,0,45.874999813206344
0,0,0,0,0,0,0,0,1,0,0,45.87230501204604
0,0,1,0,0,0,0,0,0,1,0,41.28
0,0,0,0,0,1,0,1,0,1,0,2.42
0,0,1,0,1,0,0,0,0,0,0,45.874992280668195
1,1,0,0,1,0,0,0,0,1,0,2.08
