OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.355567,0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.355567,0
0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1.914833,1
0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1.200033,0
0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1.200033,0
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1.200033,0
1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1.200033,0
1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1.200033,0
0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1.200033,0
1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1.200033,0
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2.270367,1
1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1.588883,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.544453,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.066667,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.588883,1
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.1,0
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.3,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.405567,1
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,2.255567,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.255567,1
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1.966667,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.388933,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.388933,1
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.388933,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1.388933,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.388933,0
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.388933,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.6889,1
1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,2.077783,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.6889,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1.966667,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.966667,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.966667,1
