OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.68888,1
0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1.68888,1
0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0.977733,0
0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0.977733,0
1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0.977733,0
1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1.311067,0
0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0.977733,0
1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0.977733,0
1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0.977733,0
1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0.977733,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.548893,1
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,2.20555,1
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.1444,0
1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1.1444,0
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1.422267,0
0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1.74445,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.059267,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.422267,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.225933,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.566633,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2.225933,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.566633,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.077783,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1.877767,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.055583,1
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.055583,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.055583,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1.6889,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.922267,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.922267,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.922267,1
