encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,1,0,0,0,1,1,1,14.44
0,0,1,0,0,0,0,0,0,1,0,289.28
1,0,0,0,0,1,0,0,1,0,0,14.69
0,0,0,0,0,1,0,1,0,1,0,10.73
1,1,0,0,1,0,0,1,1,0,1,164.98
0,1,0,1,0,0,0,1,0,0,0,8.85
0,1,0,0,0,0,1,1,0,0,0,28.66
0,1,0,0,1,0,0,1,0,1,1,28.89
0,1,1,0,0,0,0,1,1,0,0,18.68
0,0,1,0,0,0,0,1,0,0,0,25.21
0,0,1,1,0,1,0,0,0,1,0,314.9828605338457
1,0,1,0,1,0,1,1,0,0,1,314.9876770199818
1,1,1,1,0,1,0,1,0,1,0,314.9866262591495
1,1,1,1,0,0,0,1,0,0,1,314.98647911184014
1,0,0,0,0,1,1,1,1,0,0,314.9876683151289
1,1,0,1,0,1,0,1,1,1,0,314.98653161939126
0,0,0,1,0,1,0,0,1,0,0,314.98802532609255
0,0,1,0,1,0,1,0,1,1,1,314.9886584904887
1,1,1,0,0,1,0,0,0,0,0,314.98212500100635
1,1,0,0,0,1,0,0,0,1,1,314.98620899781486
0,0,0,0,1,1,0,0,1,1,1,314.9889391851039
0,0,1,0,1,1,0,1,1,1,1,314.9875924171457
1,1,1,1,0,0,0,1,0,0,1,314.9862434463908
0,0,0,0,0,1,0,1,1,0,1,314.9812711085394
1,1,1,1,1,1,0,0,0,0,1,314.9871129821806
0,0,1,0,0,0,0,1,1,1,0,10.72
1,0,0,1,1,0,1,1,0,0,1,314.9873558292531
0,0,1,1,1,0,1,1,1,1,1,314.98322965028535
1,0,1,0,0,1,1,1,0,0,0,314.9873364082074
0,1,1,0,1,0,1,1,1,1,0,314.9810598319309
1,1,1,0,0,0,0,1,0,0,0,229.98
1,0,0,0,1,0,1,0,1,1,1,314.9814935345518
0,1,1,0,1,0,0,1,1,1,0,314.9837625435352
0,0,0,0,0,0,0,1,0,0,1,314.9849116380761
1,1,1,1,0,0,1,1,0,0,0,314.9856118458233
0,0,0,0,0,1,0,1,1,0,0,14.93
0,0,0,0,0,0,0,0,0,0,1,314.98543630053354
1,1,1,0,0,0,0,1,1,0,1,314.98203457968
0,1,0,1,0,0,0,1,1,1,0,8.97
0,1,0,0,1,1,1,1,0,1,1,314.98850009082435
1,0,0,0,1,0,0,0,1,0,0,10.19
1,0,0,0,0,1,0,0,1,1,1,314.9830647191769
0,0,0,0,1,0,0,1,0,0,0,23.62
0,1,0,1,0,0,0,1,0,1,1,314.9831191346878
1,1,0,1,1,0,0,1,0,1,1,314.9830578063358
0,1,1,1,0,0,0,0,0,0,0,314.981055237421
1,0,0,0,1,0,1,1,0,1,0,314.9813600051165
0,0,1,0,0,0,0,0,1,0,1,314.9873733005303
1,0,0,1,1,0,0,0,1,1,0,314.9833957744149
0,0,0,0,0,0,0,1,0,0,0,314.98590066909065
0,0,0,0,1,1,1,1,1,0,0,314.98206245815726
1,0,0,0,0,0,0,1,1,0,0,314.98112092372776
0,0,1,0,0,1,0,1,1,0,1,314.9876397539411
0,1,1,0,1,0,0,1,0,1,0,314.9865035956664
1,1,0,0,1,0,0,1,0,1,1,28.79
0,1,1,0,1,0,0,0,0,1,1,314.9883802813806
1,0,0,0,0,0,1,1,1,0,0,170.29
1,0,0,0,0,0,1,1,0,0,0,10.4
0,1,0,0,1,0,0,0,1,1,1,15.52
0,0,0,0,0,1,0,1,0,0,1,314.9861326733215
0,1,0,1,0,0,1,1,0,0,0,314.98743823415293
0,0,1,1,0,0,0,1,0,0,0,314.9849973923821
0,1,0,1,0,0,0,0,0,1,0,162.99
0,1,0,1,0,1,1,1,0,1,0,314.98877544407424
0,0,0,0,0,1,0,1,0,0,0,10.7
0,0,0,1,1,0,0,0,1,0,0,314.98363520466415
1,0,0,0,0,1,0,1,1,0,0,13.62
0,1,0,1,0,0,0,0,0,0,1,314.98339100872636
1,1,0,0,1,0,0,0,1,0,0,230.29
0,0,1,0,0,0,0,0,1,0,0,15.21
1,0,0,0,0,1,0,1,0,0,0,13.76
0,0,0,0,1,0,0,0,0,0,0,10.74
1,0,0,0,0,0,0,0,1,1,1,314.985580727867
0,0,0,1,0,0,0,0,0,0,0,25.05
0,0,1,0,0,1,0,1,1,0,0,314.987939037924
1,1,0,1,0,0,1,1,0,0,0,314.98586099338235
1,0,1,0,0,1,0,0,0,1,0,314.9849236607435
1,0,0,0,1,0,0,0,0,0,0,14.66
1,1,1,0,1,0,0,1,0,1,0,314.983416244851
0,1,0,1,0,0,0,1,0,1,0,15.16
0,0,1,0,0,0,0,0,1,1,1,314.984556365464
0,1,0,0,0,0,0,1,0,0,0,314.9859733717379
0,0,0,0,0,0,0,0,0,0,0,314.98410215585693
1,0,0,0,0,1,1,0,1,1,0,314.9873442883294
0,1,0,1,0,0,0,0,1,0,1,314.98420228038697
1,0,0,0,1,0,0,0,1,1,0,229.77
1,1,0,0,0,0,1,0,1,1,1,314.9860221452092
1,0,0,1,1,0,1,1,1,0,0,314.98547885385915
1,0,0,0,0,0,0,0,1,0,0,314.9880748602343
0,1,0,0,0,1,0,1,1,0,0,18.78
