iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,2.639993,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,90,1.276833,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.725017,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,10,1.63998,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,90,1.75614,1
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,90,0.9167,0
0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,90,0.9167,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,90,1.825,1
0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,90,1.357433,1
0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,90,0.9167,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,2.26942,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,2.398133,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,90,1.62225,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,90,2.025,1
0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,90,0.9528,0
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,1.909267,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.5083,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,1.1444,0
0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,90,1.2028,0
0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,90,1.2028,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.16665,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,2.056467,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,1.7333,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,1.7694,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.7694,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.7694,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.7694,1
