NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.92892,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.92892,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.92892,1
1,1,1,0,0,0,1,0,0,0,0,0,0,22,160,0,1.488867,1
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,1.488867,1
1,1,0,0,0,1,0,0,0,1,1,1,0,8,160,0,2.92225,1
1,0,1,0,0,1,0,0,1,1,0,1,1,22,8,0,1.488867,1
1,0,1,0,0,1,0,0,1,1,0,1,1,22,160,0,1.488867,1
1,0,0,0,0,1,1,0,0,1,0,1,1,22,160,0,1.488867,1
0,0,0,0,0,0,0,0,0,1,1,0,1,22,8,0,1.488867,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,2.622267,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.622267,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,2.288933,1
