NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,1,2.1852,1
0,1,0,0,0,0,0,1,0,0,0,1,0,8,160,0,2.84,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,2.177783,1
1,0,0,0,1,0,0,0,0,1,0,0,1,8,8,1,1.488867,1
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,1,1.488867,1
1,1,1,0,0,1,0,0,1,1,0,1,0,22,160,0,1.488867,1
1,1,1,0,0,1,0,0,1,1,0,1,0,22,320,0,1.488867,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.84,1
0,0,0,0,0,0,0,0,1,1,0,0,1,44,8,0,1.488867,1
1,0,0,1,0,0,0,1,0,1,0,0,0,48,8,0,1.488867,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.511117,1
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,2.511117,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,1,1.8667,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.155533,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,2.155533,1
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.155533,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,2.155533,1
