encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,1,0,1,0,1.3222,1
0,0,0,0,0,1,0,0,1,1,0,1.59,1
0,1,0,0,1,0,0,1,1,1,0,2.630354,1
0,0,0,0,0,1,0,1,1,1,0,1.59445,1
0,1,0,0,0,0,1,0,0,1,0,2.758769,1
0,1,0,0,0,1,0,1,1,1,0,1.0722,0
0,1,0,1,0,0,0,0,1,0,0,1.0722,0
0,1,0,0,1,0,0,1,0,1,0,1.0722,0
0,0,0,0,0,1,0,1,1,0,0,1.0722,0
1,1,0,0,1,0,0,1,1,1,0,1.0722,1
0,0,0,0,0,1,0,0,0,0,0,2.5102,1
0,1,0,1,0,0,0,1,1,1,0,2.35,1
0,0,1,0,0,0,0,1,1,1,0,1.1972,1
1,0,0,0,0,0,1,0,0,1,0,2.11665,1
1,1,0,0,1,0,0,0,0,0,0,2.280575,1
0,0,0,0,0,0,1,0,1,0,0,2.51834,1
1,1,0,0,1,0,0,0,0,1,0,2.036133,1
1,1,0,1,0,0,0,0,0,0,0,2.2787,1
0,0,0,0,1,0,0,1,1,0,1,1.6167,1
0,0,0,0,1,0,0,0,0,1,0,2.05835,1
0,1,0,1,0,0,0,1,0,0,0,2.11665,1
0,1,0,0,1,0,0,1,1,1,1,2.11665,1
1,0,0,0,1,0,0,0,1,0,0,1.9694,1
0,1,0,0,1,0,0,0,0,0,0,1.9694,1
