encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.194433,1
0,0,0,1,0,0,0,1,1,0,0,2.460324,1
0,1,0,0,0,0,1,0,0,1,0,2.52381,1
0,1,0,0,0,1,0,0,0,0,0,2.184133,1
0,0,0,1,0,0,0,1,1,1,0,1.525933,1
1,1,0,1,0,0,0,0,0,0,0,2.643222,1
0,1,0,1,0,0,0,0,0,0,0,1.177733,1
0,1,0,1,0,0,0,1,0,1,0,1.177733,1
1,1,1,0,0,0,0,0,1,0,0,1.177733,1
0,1,0,0,0,1,0,1,0,1,0,1.177733,1
1,0,0,0,0,0,1,0,0,1,0,2.359267,1
0,1,0,1,0,0,0,1,1,1,0,2.314833,1
0,0,0,0,0,1,0,1,0,1,0,1.944467,1
0,0,0,0,0,1,0,0,0,0,0,2.483342,1
1,1,0,0,0,1,0,0,0,0,0,2.483342,1
0,0,0,0,0,1,0,0,0,1,0,2.011117,1
1,1,0,0,0,0,1,0,0,0,0,1.7778,1
