iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.363636,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,2.157407,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,2.083333,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.333333,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,90,1.388889,1
0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,90,1.111111,0
0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,90,1.111111,0
0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,90,1.111111,0
0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,90,1.407407,1
0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,10,1.5,1
0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,10,1.333333,0
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.5,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,10,1.844444,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,10,1.333333,0
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,90,1.333333,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,2.166667,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.972222,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.444444,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,1.777778,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.814815,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,10,1.518519,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.851852,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,1.851852,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,1.333333,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,1.611111,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,10,1.333333,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.777778,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.777778,1
