NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,0,9.13
1,0,1,0,0,0,0,0,1,1,0,1,1,48,8,2,16.57
0,0,0,0,0,0,0,0,0,0,1,0,1,48,8,2,22.09
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,3.71
0,0,0,0,1,0,0,0,0,0,0,1,1,8,160,0,5.92
1,0,0,0,1,0,0,0,0,1,0,1,1,48,8,1,19.9
1,0,1,1,0,0,0,0,1,1,0,1,0,48,8,0,8.75
1,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,3.7
0,1,1,0,0,1,0,1,0,1,0,0,0,48,320,0,16.28
1,0,1,0,0,0,0,1,0,1,0,1,1,48,8,1,16.02
1,0,0,0,0,0,0,1,1,1,0,1,1,44,320,1,27.45192184678739
1,1,0,0,0,1,0,1,1,0,1,0,1,48,160,1,27.456530981692758
1,0,1,1,1,1,0,0,1,1,0,1,1,48,320,2,27.45724992007595
0,1,0,1,0,0,1,0,0,1,1,0,1,48,8,1,27.458586223085835
0,0,0,0,1,0,1,1,1,1,0,0,0,8,8,2,27.457794914261683
1,1,1,1,0,1,1,0,1,1,0,0,0,22,320,0,27.451918120673295
1,1,0,1,0,0,1,0,1,1,0,0,1,48,8,2,27.453024812271405
0,1,1,1,0,0,1,0,0,1,1,1,1,22,160,0,27.454208616812224
0,1,1,0,0,1,1,0,0,1,1,0,0,8,320,2,27.453703017187276
0,1,0,1,1,1,1,0,1,1,1,0,1,8,320,0,27.4565949921309
0,1,0,1,0,1,0,0,1,0,0,1,0,44,160,2,27.45103151987154
1,0,1,1,0,1,1,1,0,0,0,0,1,8,160,1,27.455460903673142
1,1,0,0,0,0,0,0,1,1,1,0,0,44,8,2,27.451460842772114
1,1,1,1,1,1,1,1,1,0,0,0,1,48,320,0,27.4552445235119
1,1,1,1,0,1,1,1,0,0,0,0,1,48,320,0,27.45312058532283
1,1,1,0,0,0,1,0,0,1,1,1,0,44,8,1,27.451385189652733
1,0,1,0,1,1,1,0,1,1,1,1,0,8,320,2,27.45124205536386
0,1,0,1,0,1,0,1,0,0,0,0,1,44,8,1,27.45532360574284
0,1,1,0,1,1,0,0,1,1,0,0,1,48,160,1,27.45165149893828
1,0,0,1,1,0,0,1,1,0,0,1,1,8,8,0,27.455145619731464
0,1,1,0,0,1,1,0,0,1,0,1,0,22,320,0,27.454033699274298
1,1,1,0,0,1,0,1,0,1,0,0,0,48,320,0,27.454443449608256
1,0,1,0,1,1,0,0,0,0,0,1,0,8,160,0,27.455395954933717
1,0,1,1,1,1,0,0,0,0,1,1,1,8,8,0,27.45432587649547
0,1,1,0,0,0,0,0,1,1,0,1,1,48,8,2,27.45603160179039
1,0,0,1,1,0,0,0,0,1,0,1,0,48,8,1,17.14
0,0,0,0,0,1,1,0,1,1,0,0,0,22,320,0,27.45172770287302
1,1,1,1,1,1,1,0,0,0,1,0,1,48,160,2,27.451465141722323
1,1,1,1,0,1,1,0,0,0,0,1,1,8,320,0,27.45610148159167
1,1,1,1,0,1,1,0,0,1,0,1,0,8,320,0,27.45315039233964
0,0,1,1,1,1,0,0,0,0,0,0,0,8,160,1,27.451020588949763
1,0,0,0,1,0,0,1,0,1,1,0,1,48,8,2,27.456189604974988
