NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,2,2.896289,1
0,1,1,0,0,0,0,1,0,1,0,0,0,8,160,0,2.492057,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,160,0,2.10555,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,1,1.3556,0
0,0,0,0,1,1,0,0,0,0,0,0,1,8,8,0,1.3556,1
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,0,1.3556,0
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,1,1.3556,0
0,0,1,1,0,0,0,0,0,0,1,0,0,22,8,1,1.3556,1
0,0,1,1,1,0,0,0,0,1,0,0,0,22,8,1,1.3556,1
1,1,0,0,0,0,0,1,0,1,0,0,0,48,8,0,1.3556,1
0,1,1,0,0,0,0,0,0,0,1,0,0,8,160,0,2.281467,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,160,0,2.281467,1
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,2,2.688875,1
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,1.5111,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,2.481467,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,160,0,1.6444,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,2.3,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,1.8889,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,0,2.1111,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.1111,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,2.1111,1
1,0,1,0,0,1,1,0,0,1,0,0,1,8,320,0,2.1111,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,160,0,2.1111,1
