NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.8741,1
1,0,0,1,0,1,0,1,0,1,0,1,0,8,8,0,2.8741,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,8,0,2.495271,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,1.748167,1
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,1.2889,1
0,1,0,0,0,0,0,1,0,0,0,0,0,44,8,0,1.2889,1
1,0,0,1,0,0,0,0,1,1,0,0,0,22,8,0,1.2889,1
1,0,1,1,0,1,1,0,0,1,0,1,0,44,8,0,1.2889,1
0,0,0,0,0,0,1,0,0,1,0,0,1,44,8,0,1.2889,1
0,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,1.2889,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.67225,1
0,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.296333,1
1,0,1,1,0,1,1,0,0,1,0,0,0,8,8,0,2.1778,1
1,0,1,1,0,0,1,0,0,0,0,0,0,22,160,0,1.5556,1
1,0,1,1,0,1,0,1,0,1,0,0,0,8,8,0,2.2778,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.2778,1
1,0,0,1,0,0,0,1,0,1,0,0,0,8,8,0,2.0,1
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,2.0,1
