OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.909091,1
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.177733,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.88888,1
0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1.177733,1
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.177733,1
0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1.177733,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.91111,1
0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1.177733,1
1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1.177733,1
1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1.177733,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.418533,1
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.748893,1
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.588892,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.4111,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.411133,1
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.555567,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2.425933,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.425933,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.077767,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.722233,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.9333,1
