NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,1,0,0,1,0,1,0,22,160,0,2.847629,1
1,0,1,1,0,1,1,0,0,1,0,0,0,22,320,0,1.7778,1
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,2.58112,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,320,0,2.62556,1
1,0,1,1,0,1,1,0,0,1,0,1,0,48,320,0,1.2778,1
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,1,1.2778,1
0,1,1,0,0,1,0,1,0,1,0,1,0,22,160,0,1.2778,1
0,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,1.2778,1
1,0,1,0,0,0,1,0,0,0,0,1,1,44,8,1,1.2778,1
0,1,1,0,1,0,0,0,0,1,0,0,0,44,8,1,1.2778,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,2.609267,1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,160,0,1.5278,1
1,1,1,0,0,1,0,0,1,1,0,1,0,22,160,0,2.08335,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.609267,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,2.4,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,2,2.4,1
1,1,1,0,0,1,0,0,1,0,0,1,0,22,160,0,1.8889,1
