iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,1.344425,0
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,0.8889,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,2.13776,1
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,90,0.8889,0
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,1.029633,0
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.33554,0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,90,1.029633,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,1.244433,0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,10,0.8889,0
0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,10,0.8889,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.022217,1
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0.9,0
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,1.3148,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.9333,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.222217,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.26665,0
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.5778,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.14,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.38885,0
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,10,1.1333,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.12666,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.1333,0
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.38885,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,10,1.3444,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,10,1.77775,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,1.977775,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.8889,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.6778,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,1.6778,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.9889,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,90,1.75555,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.937033,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.85555,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.7,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.7,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.7,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,90,1.7,1
