encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,1,0,0,0,1,0,1,0,3.73
0,0,0,0,1,0,0,0,0,1,0,3.82
0,1,0,0,1,0,0,0,1,0,1,3.78
1,1,0,0,0,1,0,0,0,0,0,3.71
0,0,0,0,1,0,0,1,0,0,1,3.82
1,1,0,0,1,0,0,0,0,1,0,3.82
1,0,0,0,1,0,0,0,1,0,1,3.76
1,1,0,0,1,0,0,0,0,0,1,3.95
0,1,0,0,1,0,0,1,1,1,1,3.87
0,1,0,0,1,0,0,0,0,0,0,3.46
1,0,0,1,0,0,0,0,0,1,0,7.11
1,0,0,0,1,0,0,1,0,0,0,6.65
1,0,0,0,1,0,0,0,1,0,0,3.74
1,0,0,0,1,0,0,1,0,0,1,6.38
0,0,0,0,1,0,0,0,0,0,1,3.93
0,0,0,0,1,0,0,0,1,0,0,3.91
0,1,1,0,0,0,0,1,0,0,0,3.69
1,0,0,1,0,0,0,0,1,1,0,3.75
1,1,0,0,1,0,0,0,1,1,1,6.88
1,0,0,0,1,0,0,1,1,1,0,8.0
