NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,2.96002,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.96002,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.96002,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,2.955575,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,1.599967,1
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,1.599967,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,1.599967,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.599967,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,160,0,1.599967,1
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,0,1.599967,1
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,1.9556,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.633367,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.311133,1
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.311133,1
