encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,1,0,0,0,0,1,0,2.08
1,0,0,0,0,0,1,0,1,0,0,2.1
0,0,0,0,1,0,0,0,0,1,0,2.22
0,1,0,1,0,0,0,1,1,1,0,2.24
0,0,0,0,1,0,0,1,0,0,1,2.24
0,0,0,0,1,0,0,0,1,0,0,2.36
0,1,0,1,0,0,0,1,0,1,0,2.76
0,0,0,1,0,0,0,0,0,0,0,4.07
0,1,1,0,0,0,0,0,0,0,0,4.12
0,0,0,1,0,0,0,0,1,0,0,4.17
1,0,0,0,1,0,0,0,0,0,0,5.34
0,0,0,1,0,0,0,0,1,1,0,5.41
1,1,0,1,0,0,0,1,0,0,0,7.05
1,0,1,0,0,0,0,0,0,0,0,7.12
0,1,0,0,1,0,0,0,0,1,1,22.17
1,1,0,0,1,0,0,0,1,0,0,31.8
0,1,1,0,0,1,1,1,1,0,1,45.87100506545726
1,1,1,1,1,0,1,0,1,1,0,45.87131105941819
1,0,0,0,1,0,1,0,1,1,1,45.87155976520066
1,1,1,1,0,1,0,1,1,0,0,45.87210264401639
