encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,1,0,0,1,0,0,0,14.92
1,1,0,0,0,1,0,0,0,0,0,10.17
0,0,0,0,0,0,1,1,0,1,0,14.68
1,0,0,0,1,0,0,0,1,0,1,10.16
0,0,0,0,0,1,0,0,0,1,0,10.23
0,0,0,0,1,0,0,0,0,0,1,10.72
0,1,0,0,1,0,0,0,0,0,0,10.5
0,1,0,0,1,0,0,1,1,1,0,10.19
0,0,0,0,0,1,0,0,1,0,0,9.94
1,1,0,0,1,0,0,1,0,1,0,13.76
0,0,0,0,1,0,0,1,0,0,1,10.36
1,1,0,0,1,0,0,0,0,0,1,10.46
0,0,0,0,1,0,0,0,0,1,0,10.26
0,0,0,0,1,0,0,0,1,0,1,10.31
0,0,0,0,1,0,0,1,1,1,0,14.92
0,0,0,0,0,1,0,0,0,0,0,10.19
1,0,0,0,1,0,0,0,1,0,0,10.19
0,1,0,0,1,0,0,0,1,0,1,10.17
1,1,0,0,1,0,0,0,0,1,0,10.13
1,1,0,0,1,0,0,1,1,1,1,14.71
1,1,0,0,1,0,0,0,0,1,0,10.13
0,0,0,0,1,0,0,0,0,1,0,10.26
1,0,0,1,0,0,0,0,1,1,0,10.22
1,0,0,0,1,0,0,0,1,0,1,10.16
0,0,0,0,0,1,0,0,0,1,0,10.23
0,1,0,0,1,0,0,0,0,0,0,10.5
1,0,0,0,0,0,1,0,0,1,0,10.33
0,0,0,0,0,1,0,0,1,0,0,9.94
0,0,0,0,1,0,0,0,1,0,1,10.31
0,0,1,0,0,0,0,1,0,1,0,24.79
0,0,0,0,1,0,0,0,0,1,1,10.78
0,0,0,0,0,1,0,0,0,0,1,314.98265558432513
0,0,0,0,1,1,0,0,1,0,0,314.9832050571468
1,0,0,0,1,0,1,0,1,0,0,314.98659147526024
1,0,1,0,1,0,0,0,0,0,0,314.98102975080315
0,0,0,0,0,1,0,1,0,0,1,314.9883985637051
1,0,0,1,0,0,0,0,1,0,0,13.61
1,1,0,0,1,0,0,0,1,1,1,13.79
0,1,0,0,1,1,0,0,0,1,0,314.9827326000931
1,0,0,0,0,1,0,0,1,0,1,314.9854931739208
0,0,0,0,0,1,0,1,1,0,0,14.93
1,1,0,0,1,0,0,0,1,0,1,10.73
1,0,0,0,1,0,0,0,0,1,0,14.44
1,1,0,0,1,0,0,0,0,0,0,10.28
1,0,0,0,0,1,0,0,0,1,0,13.54
1,1,0,0,0,0,0,0,1,0,0,314.9847872215365
0,0,0,0,0,1,1,1,1,1,1,314.98526261630246
0,1,0,0,1,0,0,0,1,1,1,15.52
1,0,0,0,0,1,0,0,1,0,0,14.69
1,0,0,1,0,1,0,0,0,1,0,314.9829790666332
0,1,0,0,0,1,0,0,1,0,0,15.68
1,0,0,0,1,0,0,0,0,0,0,14.66
1,1,0,0,1,0,0,1,1,0,0,12.3
0,0,0,0,0,1,0,0,0,1,1,314.98139826299507
1,0,1,0,1,1,0,0,0,0,1,314.98816735260027
0,1,0,0,0,1,0,0,0,1,0,28.03
0,0,0,0,1,1,0,0,0,1,1,314.9832587041212
1,1,0,1,0,0,0,0,1,0,0,18.5
1,1,0,0,1,0,0,0,1,1,0,18.06
0,1,0,0,1,1,0,1,1,0,1,314.98485467667166
1,0,0,0,1,1,0,0,0,1,0,314.9876947925641
0,0,0,1,0,0,0,0,1,0,1,314.98464054907
1,0,0,1,0,0,0,0,1,1,1,314.9889957528995
1,1,0,1,0,1,0,0,1,0,0,314.98789093313405
0,0,0,0,0,1,0,1,1,1,0,9.33
0,0,0,0,0,1,1,1,1,0,1,314.98475654761813
0,0,0,1,1,0,1,0,1,1,0,314.98372561560547
1,0,1,1,0,1,0,0,1,1,0,314.9870644898584
0,0,0,0,0,1,1,1,1,0,0,314.98183379931965
1,1,1,0,1,0,0,1,1,1,0,314.98169812368
1,0,0,0,1,0,1,0,0,1,0,314.9816259741402
0,1,0,0,1,0,0,0,1,0,0,25.1
0,0,0,0,1,0,1,0,1,0,0,314.98681379601857
0,1,0,0,0,1,0,1,1,1,0,14.75
0,0,0,0,0,0,0,0,0,1,0,314.98504769347994
0,0,0,0,0,0,0,0,0,0,0,314.9842200190846
1,1,0,0,0,1,0,1,0,0,1,314.9877055871919
0,0,0,0,1,0,0,0,0,0,0,10.74
1,1,0,0,1,0,0,1,1,1,0,14.42
1,0,0,0,1,0,0,0,1,1,0,229.77
1,0,0,1,0,0,0,0,1,0,1,314.9867548237425
1,1,1,0,0,1,0,1,1,1,0,314.98614878919744
1,0,0,0,1,0,1,0,0,0,0,314.98402680205345
0,1,1,1,1,0,0,0,1,0,1,314.98388480332784
0,1,0,0,0,0,0,0,0,1,0,314.98552395883934
1,0,1,0,1,0,1,0,1,1,0,314.9835239209246
1,0,1,0,1,0,0,1,1,1,1,314.98621209923954
0,0,0,1,0,1,0,0,1,1,0,314.9857581170409
0,1,0,0,0,1,0,0,1,1,1,314.9863230479635
0,1,0,1,0,1,0,0,0,0,0,314.9810687657728
