NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,1,0,0,0,1,1,0,0,48,8,0,7.43
0,0,0,1,0,0,0,1,0,0,0,0,0,44,8,0,4.5
1,0,1,0,0,1,0,0,1,1,0,0,1,22,160,0,7.33
1,1,0,0,0,0,0,0,1,1,0,1,0,44,8,1,2.59
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,1,5.02
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,1,2.98
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,2.8
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,1,1.96
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,0.94
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,0,4.69
0,0,0,1,0,0,0,0,1,1,0,1,1,48,320,0,30.75685298132306
0,0,1,1,1,0,1,0,1,0,0,0,0,8,8,1,30.755008813709747
0,1,0,1,0,1,1,1,1,0,0,1,1,22,8,2,30.756870427051926
1,0,0,1,0,1,0,1,0,0,1,1,1,44,160,2,30.752835246373714
1,1,0,0,1,0,0,0,1,1,1,0,1,48,8,0,30.757225761750377
1,0,0,1,0,1,0,0,0,1,1,0,0,48,8,0,30.758567669676815
1,1,0,0,1,1,1,1,0,0,1,0,1,8,8,2,30.751023202421546
1,0,0,1,1,1,0,0,1,1,1,1,1,48,160,0,30.752296849533664
1,0,1,0,1,0,0,0,0,0,1,0,1,44,8,0,30.754003805575852
0,1,0,1,0,0,0,0,0,0,1,1,1,8,160,0,30.75176940828275
1,1,0,0,1,0,0,1,0,1,1,0,0,22,320,1,30.75755128347046
0,0,1,1,1,0,0,0,1,0,1,1,1,48,8,0,30.75338255789401
0,1,0,0,0,1,1,1,0,0,0,1,1,22,8,0,30.75439893383628
1,1,0,1,1,1,1,0,1,1,1,0,0,22,160,2,30.75276942556069
1,0,1,1,0,0,1,1,1,1,0,1,0,8,160,1,30.758478377570025
1,0,1,1,1,0,0,1,1,0,0,0,1,22,160,0,30.752242034088287
1,0,1,1,1,0,0,1,0,0,0,1,1,44,320,0,30.752234435723352
1,0,0,1,1,1,0,0,0,1,0,0,1,48,160,2,30.751974396094706
1,0,0,1,1,1,1,1,0,0,1,1,1,44,160,2,30.756922470166472
1,0,1,0,1,0,0,1,1,1,0,1,1,48,320,0,30.757067683411687
1,0,0,1,0,0,1,0,0,0,1,1,1,22,160,0,30.756292953881914
1,0,1,0,1,1,0,0,1,1,0,0,0,22,8,1,30.758078416705565
0,0,1,1,0,0,1,0,0,0,0,0,1,48,160,2,30.758293654957498
1,0,0,1,0,1,0,0,0,1,0,0,1,44,8,0,30.756733730703754
1,0,1,0,0,1,1,0,0,1,0,1,0,8,8,0,30.752839693762354
1,1,1,1,1,0,1,1,1,1,0,0,1,22,320,0,30.758951673294106
1,0,1,1,1,0,0,1,1,0,0,0,1,48,160,2,30.757829474662735
1,1,0,0,1,1,1,0,1,1,1,0,0,22,160,0,30.7572336538263
0,0,1,1,1,0,1,1,1,1,0,1,0,44,320,1,30.751803837998505
1,1,0,0,0,0,0,0,0,1,1,0,0,44,8,0,30.75314084695414
1,1,0,0,1,1,1,1,0,0,1,0,0,8,8,1,30.758626046935557
0,0,0,1,0,1,0,0,1,1,0,1,0,22,8,2,30.754505376517287
