NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,1,1,0,1,0,48,8,0,2.655567,1
1,0,1,0,0,1,0,0,1,1,0,1,1,22,160,0,2.869857,1
0,1,0,0,0,1,0,0,0,1,1,0,0,44,160,0,2.2889,1
0,0,0,1,1,0,0,0,0,0,0,0,0,22,160,0,1.3333,1
0,0,1,0,0,0,0,1,0,0,0,0,1,22,8,1,1.3333,1
1,0,0,0,0,0,0,1,0,0,0,0,1,22,8,1,1.3333,1
1,0,1,0,0,1,0,1,0,1,0,1,1,48,320,0,1.3333,1
0,0,0,0,0,0,0,0,1,0,0,0,1,22,160,0,1.3333,1
0,1,0,0,1,0,0,0,0,1,0,0,0,48,8,0,1.3333,1
0,0,0,0,1,0,0,0,0,0,0,0,1,44,8,1,1.3333,1
0,0,0,0,1,0,0,0,0,0,0,1,1,8,8,0,2.650025,1
1,1,0,0,0,0,1,0,0,1,0,1,0,48,8,0,2.444467,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,320,0,2.650025,1
1,1,1,0,1,1,0,0,0,1,0,1,0,44,320,0,2.2741,1
0,0,1,0,0,0,0,0,0,0,1,0,1,8,8,0,2.437067,1
1,0,1,0,0,1,0,0,1,0,0,1,1,22,8,0,1.6667,1
0,1,0,0,0,0,0,0,0,1,1,1,0,44,160,0,2.0667,1
1,0,1,0,1,1,0,0,0,0,0,1,1,8,8,0,2.22225,1
0,0,0,0,1,0,0,0,0,0,0,1,1,8,8,1,2.22225,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,0,1.9778,1
