OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,25754.7754015122
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,27433.2080686274
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,29287.4393931943
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26763.6814037322
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24509.6681864251
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,25030.2989256195
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,26782.5228088492
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,28019.5669588764
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,26518.5131008584
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,27064.8933825899
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26677.7994360767
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,23935.6792507353
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,25153.4688573863
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,25061.1344903901
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,24931.0281332457
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,26831.202485554
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,26866.3868117087
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,26381.129208027
0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,22425.7771133732
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,22503.8559819544
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,25754.7754015122
1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,19430.4353756518
0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,22425.7771133732
0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,22467.756991676
1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,22550.5780974649
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,21920.0873892044
1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,22634.6375813856
0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,20389.2982714522
1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,19721.5400488396
0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,19966.2571284199
0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,13155.697580632528
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,13155.700190032978
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,22376.3431809317
0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,13155.701900393522
1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,13155.699602977233
0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,13155.697098824681
0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,13155.699927087042
0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,13155.694989032816
0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,13155.697061283085
0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,13155.698415697794
1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,13155.700409314197
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26399.5416412734
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,26163.6959305421
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,13155.700742463332
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,17261.7196090968
0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,13155.695238807655
0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,13155.697311136462
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13155.698000685024
1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,13155.694235828896
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,26334.944728341
0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,13155.69498691848
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,29227.402472026
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,28166.6472940922
1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,13155.70004075473
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,13155.696642652432
1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,13155.696721487888
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,28221.3981236768
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,13155.698686442965
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,25571.0090375281
0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,13155.696410835752
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,25632.5717128069
0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,13155.697959199824
0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,13155.701932467466
0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,13155.694645842155
0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,13155.694113397776
0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,19978.2325010077
1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,13155.701304782897
1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,13155.699553373097
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22590.3539520956
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,26066.8783101491
1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,13155.694771297864
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,13155.701730606484
0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,13155.696519904139
0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,13155.69914344859
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13155.695947526963
1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,13155.695390660265
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,23459.5174243438
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,13155.694483646905
0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,13155.694576675074
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,25198.0452836577
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,27438.5269699766
0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,13155.694845114416
0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,13155.695245797744
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,13155.70053358157
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27455.3934975854
1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,13155.701587461326
1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,13155.695054470258
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,13155.696649059406
0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,13155.6982402218
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,13155.700325334747
