encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,0,0,1.882533,1
0,1,0,1,0,0,0,1,0,0,0,2.49999,1
1,1,0,0,0,1,0,0,0,0,0,2.05556,1
0,0,0,0,1,0,0,0,0,0,0,0.977733,1
0,0,0,0,0,1,0,0,1,0,0,1.674067,1
0,1,0,0,1,0,0,0,0,0,0,1.5222,1
1,0,0,1,0,0,0,0,1,1,0,2.18888,1
0,0,0,1,0,0,0,1,1,0,0,2.303683,1
0,1,0,1,0,0,0,1,1,1,0,2.311095,1
0,0,0,0,0,1,0,1,0,0,0,1.722227,1
0,1,0,0,0,1,0,0,0,0,0,2.433333,1
1,1,0,0,1,0,0,0,0,1,0,1.53335,1
0,0,0,1,0,0,0,1,1,1,0,1.711117,1
0,0,0,0,1,0,0,0,0,1,0,1.855567,1
