NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,2.903722,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,2.703717,1
0,1,0,0,0,0,1,0,0,1,0,1,0,22,160,0,2.2778,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,160,0,2.5143,1
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,0,1.2889,1
0,0,1,0,1,0,0,0,0,0,0,1,1,8,8,1,2.3278,1
0,1,0,0,0,0,0,0,0,0,1,0,0,44,8,2,2.0741,1
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,1,1.2889,1
1,0,1,0,0,1,0,0,0,1,1,1,1,22,320,0,1.2889,1
1,0,1,0,0,1,0,0,1,1,0,0,1,44,320,0,1.2889,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,2,2.705575,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,1.5778,1
0,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,1.5778,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,2.0889,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,2.4815,1
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,0,1.7111,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,0,2.0667,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,2.0667,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.0667,1
