OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.714833,1
0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1.414833,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.414833,0
1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1.414833,0
0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1.200033,0
0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1.200033,0
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1.200033,0
1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1.200033,0
0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1.200033,0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.200033,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.1889,0
1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1.1889,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1889,0
0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1.1889,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.148167,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.477792,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.148167,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.8889,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.555567,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.555567,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.177783,1
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1.555567,0
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.944467,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.2852,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.2852,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.2852,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.722233,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.722233,1
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.6667,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6667,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.6667,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.966667,1
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.966667,1
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1.966667,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.966667,1
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1.966667,1
