NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.9143,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.9143,1
1,1,1,0,0,0,1,0,0,0,0,0,0,22,160,0,1.8889,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,2.9143,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,0,2.17225,1
0,1,0,0,0,0,1,0,0,0,0,1,0,22,8,0,1.3889,1
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,2,1.3889,1
0,0,0,0,0,0,0,0,1,0,0,1,1,22,320,0,1.3889,1
1,0,1,0,0,0,1,0,0,1,0,1,1,44,8,1,1.3889,1
0,0,1,0,0,0,1,0,0,1,0,0,1,44,8,1,1.3889,1
0,1,0,0,0,0,1,0,0,1,0,0,0,8,8,0,2.668533,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.668533,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,1.9556,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,2,2.1611,1
0,0,0,0,0,1,0,0,1,0,0,0,1,8,8,0,2.1611,1
