NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,1,0,1,0,0,0,0,0,0,0,0,8,8,0,2.542871,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.9457,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,2.542871,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,1,1.3111,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,2,1.3111,1
0,1,0,0,0,0,0,0,1,1,0,1,0,48,8,0,1.3111,1
0,0,0,1,1,0,0,0,0,1,0,0,0,48,8,1,1.3111,1
0,1,1,0,0,0,0,1,0,1,0,0,0,44,8,1,1.3111,1
1,0,1,1,1,0,0,0,0,0,0,0,0,44,8,1,1.3111,1
0,0,1,1,0,0,0,0,1,1,0,0,0,44,8,1,1.3111,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.750025,1
1,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,1.4889,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,1,1.93335,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,2.540767,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,2.5704,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.3667,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.3667,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,2.1556,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.1556,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,1,2.1556,1
