encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,1,0,0,0,0,0,0,1,0,2.6,1
1,0,0,0,1,0,0,0,1,0,0,2.244433,1
1,1,0,1,0,0,0,0,0,0,0,2.89776,1
0,1,0,0,0,1,0,0,0,0,0,1.644467,1
1,0,1,0,0,0,0,0,0,1,0,2.894425,1
1,1,0,0,1,0,0,0,0,0,0,2.6,1
1,1,0,0,1,0,0,0,0,1,0,2.9111,1
0,0,0,0,1,0,0,0,0,1,0,2.244433,1
1,0,1,0,0,0,0,0,1,0,0,2.244433,1
1,1,0,0,0,1,0,1,0,0,0,1.644467,1
0,0,0,0,0,1,0,0,0,1,0,2.544417,1
0,0,0,0,0,1,0,0,0,0,0,2.544417,1
