iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90,1.55112,0
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,90,1.525933,0
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,10,1.684143,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,10,1.780575,1
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,10,0.8222,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,90,0.8222,0
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,10,0.8222,0
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,10,0.8222,0
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1.051867,0
0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,10,1.5852,1
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,10,1.511125,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,2.08224,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,1.0,0
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.3926,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.4852,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.4852,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,1.2889,0
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,10,1.0778,0
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,10,1.42225,0
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,1.2,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.848167,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.916675,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.822233,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.98335,1
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.42225,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,1.648167,1
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.2778,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,1.74445,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,1.74445,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.74445,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,10,1.5,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,10,1.5,0
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,90,1.5,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,1.6889,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.7778,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,90,1.7778,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,1.5667,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,90,1.5667,1
0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,90,1.5667,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.5667,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,1.5667,1
