OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.288875,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.955567,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.477779,1
0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1.111133,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.111133,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.111133,0
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1.111133,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.111133,0
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1.111133,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.111133,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.516667,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.327775,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.8222,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.659993,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2.022217,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1.4111,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.344433,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.4111,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.4111,0
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.533367,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.000017,1
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1.8,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1.533367,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.533367,0
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.566633,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.566633,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.933317,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.988867,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.988867,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.988867,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.988867,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.988867,1
