NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,1.29
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,1.86
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,1.95
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,2.01
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,2.76
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,2.83
1,0,0,0,0,1,1,0,0,1,0,1,1,22,8,0,3.33
1,1,1,0,1,0,0,0,0,0,0,1,0,22,8,0,3.6
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,3.7
1,0,0,0,0,0,1,0,0,1,0,1,1,22,8,0,4.07
1,0,1,1,1,1,0,0,0,0,0,1,0,22,8,0,4.18
1,0,0,0,0,1,0,1,0,1,0,1,1,22,8,0,4.35
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,0,4.9
1,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,4.99
1,0,0,0,1,1,0,0,0,1,0,1,1,22,8,0,5.11
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,0,5.34
1,0,1,0,1,1,0,0,0,0,0,1,1,22,8,0,5.34
0,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,5.34
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,0,5.55
1,1,0,0,0,0,0,0,1,1,0,0,0,48,8,0,5.76
