NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,1,1,0,0,0,0,0,0,8,160,0,2.888871,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,320,0,2.888871,1
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,2,2.1611,1
1,0,0,0,0,0,0,1,0,1,0,0,1,22,8,1,2.1685,1
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,1.3889,1
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,1,1.829633,1
0,1,0,0,0,1,1,0,0,1,0,0,0,44,160,0,1.829633,1
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,1.3889,1
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,2,1.3889,1
1,0,1,0,0,1,0,1,0,1,0,0,1,22,320,0,1.3889,1
0,1,0,0,0,1,1,0,0,0,0,0,0,8,160,0,2.638867,1
0,0,0,1,0,1,1,0,0,1,0,0,0,44,160,0,1.55,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,2.4333,1
0,1,0,0,0,0,1,0,0,1,0,0,0,22,8,0,1.9333,1
1,0,1,1,0,1,0,1,0,1,0,0,0,8,8,0,2.1833,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,320,0,2.1833,1
1,0,1,1,0,1,0,0,0,0,1,1,0,8,320,0,2.1833,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,8,0,2.1833,1
