OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,19869.8345347356
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18960.2519372342
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,17273.4375343359
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,17756.3554528003
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18202.8334953411
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19266.0942681061
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,17559.9518423132
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,18035.8958529054
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,20621.4744017635
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,20788.7807508064
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18202.6171371361
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20669.4922312853
1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,17865.7842778121
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,19022.5636383059
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,18292.6282847691
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,20462.9756713906
0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,13095.3659483858
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,12261.1742145988
1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,9811.388069064613
1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,9811.386591681572
1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,9811.385066083849
0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,9811.391456193036
0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,9811.383904179636
1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,9811.386499135791
0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,9811.388547721454
1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,9811.39181005642
1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,9811.391325558208
0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,9811.386038066865
1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,9811.391104734095
0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,9811.384952098804
