iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,0.875,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,1.90625,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,1.375,0
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,1.8125,1
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,1.625,1
0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,0.875,0
0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,0.875,0
0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,1.5625,1
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,10,1.625,1
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,10,0.875,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,2.428571,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,90,1.3125,0
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.708333,1
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,2.15,1
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.3125,0
0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,1.25,0
1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,2.1,1
0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,90,1.75,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.5625,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,1.791667,1
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,1.375,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.5,1
1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,90,2.09375,1
1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,1.75,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,90,1.875,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.5,1
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.25,0
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.833333,1
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.875,1
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,1.875,1
0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.25,0
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,10,1.25,0
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,1.25,0
0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,1.25,0
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,1.25,0
