encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.616675,1
1,1,0,0,1,0,0,0,0,0,0,1.85,1
0,0,0,0,1,0,0,0,1,0,1,1.0556,1
1,1,0,0,0,1,0,0,0,0,0,1.63335,1
0,0,0,0,0,1,0,0,0,0,0,2.34112,1
0,0,0,0,1,0,0,0,1,0,0,1.63335,1
0,1,0,0,0,0,1,0,0,1,0,1.0556,1
1,1,0,0,1,0,0,0,0,1,0,2.15555,1
0,0,0,0,1,0,0,0,0,1,1,1.4611,1
1,1,0,0,1,0,0,0,0,0,1,1.4611,1
0,1,0,0,1,0,0,0,0,0,1,1.4611,1
0,0,0,0,0,1,0,1,0,1,0,1.4611,1
0,1,0,0,0,1,0,0,0,0,0,2.1,1
0,1,0,0,1,0,0,0,1,0,1,1.6444,1
0,0,0,0,0,1,0,1,0,0,0,1.6444,1
0,0,0,0,1,0,0,1,0,0,1,1.8056,1
0,0,0,0,1,0,0,0,0,0,1,1.8056,1
0,1,0,0,1,0,0,0,0,0,0,1.8056,1
