encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.426267,1
1,0,0,0,1,0,0,0,1,0,0,2.094458,1
1,0,0,0,0,0,1,0,1,0,0,2.538478,1
1,0,0,1,0,0,0,0,1,1,0,2.338906,1
1,0,1,0,0,0,0,0,1,0,0,2.240004,1
0,1,0,0,1,0,0,0,1,1,1,0.977822,0
0,0,0,0,1,0,0,1,0,0,0,0.977822,0
0,0,1,0,0,0,0,0,0,0,0,0.977822,0
1,0,0,1,0,0,0,0,1,0,0,0.977822,0
1,1,0,0,1,0,0,0,1,1,1,0.977822,1
0,1,0,0,1,0,0,1,1,1,0,2.200011,1
0,0,0,0,1,0,0,0,0,0,1,1.155533,1
0,1,0,0,1,0,0,0,0,0,0,1.155533,1
0,0,0,0,1,0,0,0,0,1,0,2.539692,1
0,0,0,0,1,0,0,0,1,0,0,1.872236,1
0,1,0,1,0,0,0,1,0,0,0,1.844444,1
1,1,0,0,1,0,0,0,0,1,0,2.000022,1
1,0,0,0,1,0,0,0,1,0,1,1.992589,1
0,1,0,0,1,0,0,1,1,1,1,1.422267,1
1,1,0,0,0,0,1,0,0,0,0,1.877811,1
1,0,1,0,0,0,0,0,0,1,0,2.118533,1
1,1,0,0,0,1,0,0,0,0,0,2.0889,1
0,0,0,1,0,0,0,1,1,0,0,1.966672,1
0,1,0,0,1,0,0,0,1,0,1,1.622189,1
