encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.488867,1
1,0,1,0,0,0,0,0,0,1,0,2.7889,1
0,0,0,0,0,1,0,0,1,1,0,2.77778,1
0,0,0,0,0,1,0,1,0,0,0,2.7889,1
0,0,1,0,0,0,0,1,1,1,0,2.488867,1
0,0,0,0,0,1,0,1,0,1,0,2.7889,1
0,1,1,0,0,0,0,1,0,1,0,1.577767,1
1,1,0,0,1,0,0,1,0,1,0,1.577767,1
0,0,1,0,0,0,0,1,0,0,0,1.577767,1
0,0,0,0,0,0,1,1,1,0,0,1.577767,1
0,1,0,1,0,0,0,1,1,1,0,2.411117,1
0,0,0,0,1,0,0,0,1,0,0,2.411117,1
0,0,0,0,1,0,0,0,1,0,1,2.066633,1
