iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,90,1.711133,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,90,2.16668,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,10,2.0889,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,2.16668,1
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,2.0889,1
0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,90,1.8426,1
0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,1.0778,0
0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,90,1.0778,0
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,2.0889,1
0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,10,1.0778,0
1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.5278,0
0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,90,1.5278,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,1.9389,1
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,1.5278,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,90,1.6,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,90,1.6,1
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,1.6,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,10,1.85,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,10,1.85,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.85,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,10,1.85,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.85,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.85,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,1.85,1
