NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.8889,1
1,0,0,1,0,1,0,1,0,1,0,1,0,8,8,0,2.8889,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,8,0,2.8889,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,2.2815,1
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,1.555567,1
0,1,0,0,0,0,0,1,0,0,0,0,0,44,8,0,1.555567,1
1,0,0,1,0,0,0,0,1,1,0,0,0,22,8,0,1.555567,1
1,0,1,1,0,1,1,0,0,1,0,1,0,44,8,0,1.555567,1
0,0,0,0,0,0,1,0,0,1,0,0,1,44,8,0,1.555567,1
0,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,1.555567,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.555567,1
0,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.555567,1
1,0,1,1,0,1,1,0,0,1,0,0,0,8,8,0,2.133333,1
1,0,1,1,0,0,1,0,0,0,0,0,0,22,160,0,2.133333,1
